Date,Close,High,Low,Open,Volume,HL_Pct,Daily_Return,Slope,ATR,DirectionalEntropy,EMA14,Slope_Next,Slope_Change,Slope_Target,ATR_Next,ATR_Change,ATR_Target,DirectionalEntropy_Next,DirectionalEntropy_Change,DirectionalEntropy_Target,EMA14_Next,EMA14_Change,EMA14_Target,EMA5,EMA20,EMA5_EMA20_Cross,RSI,BB_Upper,BB_Middle,BB_Lower,BB_Width
2025-02-20,4.1519999504089355,4.47599983215332,4.033999919891357,4.38100004196167,211817,10.64547007565426,-2.990660119737365,0.07493847123869164,0.28338903177991487,0.7793498370035461,3.7473947151180966,0.0788923137790552,0.0039538425403635585,1,0.284289815496685,0.3178611787169394,1,0.7793498370035461,0.0,0,3.8122754472348372,1.731355703069991,1,3.9924191445302335,3.699590168133126,0,62.17276090970526,4.2645989428158515,3.5883999943733214,2.9122010459307917,0.37688047570104927
2025-02-21,4.234000205993652,4.443999767303467,4.1479997634887695,4.173999786376953,164320,6.991024785395133,1.9749580097331298,0.0788923137790552,0.284289815496685,0.7793498370035461,3.8122754472348372,0.08023297603313727,0.0013406622540820673,1,0.2874119934671454,1.0982377138644943,1,0.7793498370035461,0.0,0,3.836505382008636,0.6355767076425077,1,4.07294616501804,3.750486362215081,0,63.663292438469,4.320022950659138,3.602850008010864,2.8856770653625903,0.3981142379247841
2025-02-24,3.99399995803833,4.090000152587891,3.9059998989105225,4.065000057220459,82872,4.6069167654108005,-5.668404257883076,0.08023297603313727,0.2874119934671454,0.7793498370035461,3.836505382008636,0.07963956686166608,-0.0005934091714711875,0,0.2848111316138316,-0.90492460733415,0,0.7793498370035461,0.0,0,3.881504635924412,1.1729229972359896,1,4.04663076269147,3.7736781332458667,0,56.62991966675474,4.314603934387876,3.601200008392334,2.887796082396792,0.39620344570310256
2025-02-25,4.173999786376953,4.185999870300293,3.934999942779541,3.986999988555908,91529,6.013414958476095,4.506755889577696,0.07963956686166608,0.2848111316138316,0.7793498370035461,3.881504635924412,0.0781032965733453,-0.0015362702883207763,0,0.2896103363623187,1.6850481655310545,1,0.7793498370035461,0.0,0,3.8847706709892265,0.08414353121175047,1,4.089087103919965,3.811804004972637,0,60.1828733140488,4.3803342225775035,3.6250499963760374,2.8697657701745714,0.4167027913857871
2025-02-26,3.9059998989105225,4.211999893188477,3.859999895095825,4.130000114440918,172826,9.011776938110845,-6.420697201306169,0.0781032965733453,0.2896103363623187,0.7793498370035461,3.8847706709892265,0.06838900440341804,-0.009714292169927266,0,0.28228102921069764,-2.530747777749094,0,0.8904916399309523,0.11114180292740616,1,3.8913345835585016,0.1689652523968341,1,4.028058035583484,3.8207750424905305,0,53.195393802971324,4.408116156100231,3.646799993515015,2.885483830929798,0.4175255917182407
2025-02-27,3.934000015258789,4.065000057220459,3.878000020980835,3.9660000801086426,171402,4.753432524512145,0.7168488753949154,0.06838900440341804,0.28228102921069764,0.8904916399309523,3.8913345835585016,0.05865713633023766,-0.009731868073180376,0,0.272118106045946,-3.6002855711447515,0,0.7793498370035461,-0.11114180292740616,0,3.8836899871675308,-0.19645178862980409,0,3.9967053621419195,3.8315583732303646,0,53.798938571522505,4.4361700421055055,3.6667499899864198,2.8973299378673336,0.4196741278899877
2025-02-28,3.8340001106262207,3.9539999961853027,3.813999891281128,3.938999891281128,141989,3.6515414935996993,-2.5419396096771574,0.05865713633023766,0.272118106045946,0.7793498370035461,3.8836899871675308,0.04049230460282198,-0.018164831727415683,0,0.2834667953183338,4.170501344909266,1,0.8904916399309523,0.11114180292740616,1,3.9154646845368926,0.8181574089165607,1,3.9424702783033534,3.8317909196490176,0,51.25681340265156,4.423449298324788,3.7060999989509584,2.988750699577129,0.3871181563243738
2025-03-03,4.122000217437744,4.172999858856201,3.742000102996826,3.7790000438690186,269838,10.45608280261777,7.511739658361227,0.04049230460282198,0.2834667953183338,0.8904916399309523,3.9154646845368926,0.03269890376499704,-0.00779340083782494,0,0.29857630176410155,5.330256204716939,1,0.8904916399309523,0.0,0,3.9734027138829826,1.479722945143681,1,4.00231359134815,3.859429900390801,0,57.48727111491192,4.430737268060286,3.7600000143051147,3.0892627605499436,0.3567751336187853
2025-03-04,4.349999904632568,4.551000118255615,4.056000232696533,4.168000221252441,350513,11.379307963476684,5.531287607174118,0.03269890376499704,0.29857630176410155,0.8904916399309523,3.9734027138829826,0.030912088037847025,-0.0017868157271500144,0,0.2980351294505071,-0.1812509266130674,0,0.8904916399309523,0.0,0,4.03694899326727,1.5992911859212773,1,4.118209029109623,3.906150853175731,0,61.66489187855157,4.50001275180682,3.8099000096321105,3.1197872674574008,0.36227341422608517
2025-03-05,4.449999809265137,4.51800012588501,4.2270002365112305,4.316999912261963,224571,6.539323637001107,2.298848432756806,0.030912088037847025,0.2980351294505071,0.8904916399309523,4.03694899326727,0.029846149486499687,-0.0010659385513473382,0,0.2922469064632848,-1.9421277612119643,0,0.8904916399309523,0.0,0,4.072289133601816,0.8754170635667139,1,4.228805955828128,3.9579459918509126,0,63.3652981920101,4.563900950357677,3.8697499990463258,3.1755990477349747,0.35875751740159967
2025-03-06,4.302000045776367,4.4710001945495605,4.254000186920166,4.466000080108643,202475,5.044165628088302,-3.3258375243213734,0.029846149486499687,0.2922469064632848,0.8904916399309523,4.072289133601816,0.022738459346058285,-0.007107690140441401,0,0.2923721380568497,0.042851298267089034,1,0.9612366044343368,0.07074496450338452,1,4.115850604834465,1.0697047730036806,1,4.253203985810875,3.9907130446057177,0,59.1813436588949,4.593880941805438,3.916850006580353,3.2398190713552677,0.3457017420057777
2025-03-07,4.39900016784668,4.426000118255615,4.131999969482422,4.285999774932861,211901,6.683340249043616,2.254768039008881,0.022738459346058285,0.2923721380568497,0.9612366044343368,4.115850604834465,0.01863736215528543,-0.004101097190772854,0,0.3073455464128964,5.121352689610677,1,0.9612366044343368,0.0,0,4.16587054758668,1.215300251507222,1,4.301802713156143,4.029597532533428,0,60.998981537107866,4.63217637569102,3.9664000153541563,3.3006236550172927,0.3357081271478449
2025-03-10,4.491000175476074,4.901000022888184,4.447000026702881,4.4670000076293945,221480,10.109106623162754,2.0913844991833352,0.01863736215528543,0.3073455464128964,0.9612366044343368,4.16587054758668,0.02349890352605453,0.0048615413707691,1,0.30353512953219003,-1.2397826892820376,0,0.9612366044343368,0.0,0,4.204154483730396,0.9189900575737847,1,4.364868533929454,4.073540641385108,0,62.695692657798865,4.656287651470364,4.025500023365021,3.394712395259679,0.31339591327491806
2025-03-11,4.453000068664551,4.5879998207092285,4.334000110626221,4.460999965667725,192161,5.704013163403836,-0.8461390631652632,0.02349890352605453,0.30353512953219003,0.9612366044343368,4.204154483730396,0.03414726204924524,0.010648358523190706,1,0.3121397819380416,2.8348127016181297,1,0.9612366044343368,0.0,0,4.18813390064984,-0.3810655184664188,0,4.394245712174486,4.109679634459341,0,61.5054723565153,4.67313929646185,4.075950026512146,3.4787607565624423,0.29303071238129375
2025-03-12,4.084000110626221,4.379000186920166,4.0289998054504395,4.3460001945495605,224052,8.570038491405898,-8.286547324240058,0.03414726204924524,0.3121397819380416,0.9612366044343368,4.18813390064984,0.02927253691704713,-0.0048747251321981065,0,0.30698695808213305,-1.6508065149258522,0,0.9957274517963866,0.03449084736204977,1,4.177849388701215,-0.24556311217816068,0,4.290830511658398,4.107233965522854,0,51.317625956295,4.644030632209521,4.104200029373169,3.564369426536817,0.2630625208190936
2025-03-13,4.111000061035156,4.195000171661377,3.9549999237060547,4.0320000648498535,227071,5.838001566336387,0.6611153202147113,0.02927253691704713,0.30698695808213305,0.9957274517963866,4.177849388701215,0.02817144446320571,-0.0011010924538414207,0,0.2978450254204001,-2.9779547375061712,0,0.9612366044343368,-0.03449084736204977,0,4.168002815748085,-0.2356852063590493,0,4.230887028117317,4.10759264128593,0,51.944860268392176,4.611393607150886,4.131500029563904,3.6516064519769222,0.23230960869078648
2025-03-14,4.104000091552734,4.140999794006348,3.9619998931884766,4.039999961853027,144405,4.3615959265280395,-0.17027412742629533,0.02817144446320571,0.2978450254204001,0.9612366044343368,4.168002815748085,0.019498916772695447,-0.008672527690510263,0,0.29378466196590686,-1.363247027128333,0,0.9957274517963866,0.03449084736204977,1,4.1480024570996745,-0.47985472977230653,0,4.18859138259579,4.107250493692292,0,51.75866912313717,4.576584833111302,4.155300033092499,3.734015233073696,0.20276985857277324
2025-03-17,4.01800012588501,4.2179999351501465,3.9769999980926514,4.124000072479248,153362,5.998007205248959,-2.0955156858972424,0.019498916772695447,0.29378466196590686,0.9957274517963866,4.1480024570996745,0.013819790410471372,-0.005679126362224075,0,0.2840857399649154,-3.3013711253983113,0,0.9957274517963866,0.0,0,4.1352021355899,-0.30859001753641296,0,4.1317276303588635,4.0987504586630275,0,49.41517641941512,4.548580476402271,4.1699500441551205,3.79131961190797,0.18159950514412707
2025-03-18,4.052000045776367,4.127999782562256,3.9700000286102295,4.002999782562256,171724,3.89930286690689,0.8461901151351592,0.013819790410471372,0.2840857399649154,0.9957274517963866,4.1352021355899,0.0009626419989613866,-0.012857148411509986,0,0.2790081743037949,-1.7873356338644726,0,0.9957274517963866,0.0,0,4.1501085465029455,0.36047599184457346,1,4.105151768831365,4.094298038388107,0,50.37186968791022,4.547450163507878,4.1722000479698185,3.796949932431759,0.17988117119199745
2025-03-19,4.247000217437744,4.258999824523926,4.046000003814697,4.052000045776367,149299,5.015300442761299,4.812442484166235,0.0009626419989613866,0.2790081743037949,0.9957274517963866,4.1501085465029455,-0.0060417510650970585,-0.007004393064058445,0,0.2799361828343588,0.3326098000101799,1,0.9612366044343368,-0.03449084736204977,0,4.126760727586896,-0.562583331361868,0,4.152434585033491,4.1088411030595005,0,55.56275450800866,4.544176328621251,4.170550048351288,3.796923768081325,0.17917362263410128
2025-03-20,3.9749999046325684,4.247000217437744,3.9549999237060547,4.209000110626221,185932,7.34591951540388,-6.404527875660815,-0.0060417510650970585,0.2799361828343588,0.9612366044343368,4.126760727586896,-0.025490106855120043,-0.019448355790022985,0,0.272869312223187,-2.5244577316228267,0,0.9957274517963866,0.03449084736204977,1,4.107192633118441,-0.4741756491391547,0,4.093289691566517,4.096094322256936,-1,48.018127226363966,4.544926425192723,4.161700046062469,3.7784736669322148,0.1841681884271492
2025-03-21,3.9800000190734863,4.045000076293945,3.864000082015991,3.9609999656677246,125273,4.547738527903061,0.12578904555671233,-0.025490106855120043,0.272869312223187,0.9957274517963866,4.107192633118441,-0.03592087253109466,-0.010430765675974618,0,0.264092939590633,-3.2163281979380516,0,0.9957274517963866,0.0,0,4.081433619946952,-0.62716837198675,0,4.055526467402174,4.08503772195375,0,48.15748631495483,4.538582908578236,4.149000036716461,3.759417164854687,0.18779603201454403
2025-03-24,3.9140000343322754,4.01200008392334,3.861999988555908,3.880000114440918,78987,3.8323989282494093,-1.6582910659526884,-0.03592087253109466,0.264092939590633,0.9957274517963866,4.081433619946952,-0.040096702156486315,-0.004175829625391654,0,0.2590863014571625,-1.8957864383770517,0,0.9957274517963866,0.0,0,4.0492424591766,-0.7887218994087224,0,4.008350989712208,4.0687484183707525,0,46.38960688857261,4.542430297955286,4.1450000405311584,3.7475697831070307,0.1917636929012908
2025-03-25,3.8399999141693115,3.990000009536743,3.7960000038146973,3.9089999198913574,50289,5.052083595267813,-1.8906520059749576,-0.040096702156486315,0.2590863014571625,0.9957274517963866,4.0492424591766,-0.04117363783029425,-0.0010769356738079341,0,0.24893728728142417,-3.917233029557284,0,0.9957274517963866,0.0,0,4.024143472757741,-0.6198439997579972,0,3.952233964531243,4.046962846542044,0,44.42060308277657,4.546955118231501,4.128300046920776,3.7096449756100514,0.2028220170784301
2025-03-26,3.8610000610351562,3.930000066757202,3.812999963760376,3.865999937057495,52751,3.0303056500200567,0.5468788368550692,-0.04117363783029425,0.24893728728142417,0.9957274517963866,4.024143472757741,-0.04384836416978131,-0.002674726339487059,0,0.25451318838455245,2.239881844950254,1,0.9957274517963866,0.0,0,4.014257682747871,-0.24566196699480364,0,3.921822663365881,4.029252105065198,0,45.132335792931414,4.54991112213497,4.126050055027008,3.7021889879190457,0.20545609551757504
2025-03-27,3.950000047683716,4.015999794006348,3.688999891281128,3.8589999675750732,181918,8.278478450069205,2.305101922860331,-0.04384836416978131,0.25451318838455245,0.9957274517963866,4.014257682747871,-0.03884396605439261,0.005004398115388699,1,0.2551908134260018,0.26624358672742443,1,0.9957274517963866,0.0,0,4.02102333267755,0.1685404990007362,1,3.93121512480516,4.021704290076485,0,48.16206017423939,4.549316293952078,4.126850056648254,3.704383819344431,0.2047402893270817
2025-03-28,4.065000057220459,4.099999904632568,3.8359999656677246,3.9149999618530273,176361,6.4944633517510955,2.9113926113540023,-0.03884396605439261,0.2551908134260018,0.9957274517963866,4.02102333267755,-0.025547259194510678,0.013296706859881931,1,0.25110575205440405,-1.6007870019906916,0,0.9957274517963866,0.0,0,4.034086882725654,0.3248812296596379,1,3.9758101022769265,4.02582769647115,0,51.86099261353869,4.540341564918576,4.138400053977966,3.7364585430373563,0.1942497127865878
2025-03-31,4.11899995803833,4.252999782562256,4.054999828338623,4.176000118255615,171857,4.806990925970538,1.3284108255288585,-0.025547259194510678,0.25110575205440405,0.9957274517963866,4.034086882725654,-0.010087920807220246,0.015459338387290432,1,0.24845532320980238,-1.055503039224462,0,0.9612366044343368,-0.03449084736204977,0,4.023008628389496,-0.27461615622598456,0,4.023540054197395,4.034701245191833,0,53.537520633434845,4.540218161657423,4.138250041007995,3.7362819203585684,0.19426961477248764
2025-04-01,3.9509999752044678,4.1479997634887695,3.934000015258789,4.131999969482422,156694,5.416343952745932,-4.078659493695946,-0.010087920807220246,0.24845532320980238,0.9612366044343368,4.023008628389496,-0.010125283356551435,-3.736254933118903e-05,0,0.24170853457250205,-2.715493695260116,0,0.9957274517963866,0.03449084736204977,1,4.027274121716046,0.10602744663408883,1,3.9993600278664196,4.026729695669227,0,47.943265661635756,4.51583152387031,4.118300044536591,3.7207685652028717,0.19305610326333142
2025-04-02,4.054999828338623,4.089000225067139,3.934999942779541,3.950000047683716,141243,3.797787640121633,2.632241300603222,-0.010125283356551435,0.24170853457250205,0.9957274517963866,4.027274121716046,-0.005716497295505504,0.004408786061045931,1,0.24122936306835221,-0.1982435187889912,0,0.9612366044343368,-0.03449084736204977,0,4.042037573679786,0.36658671641275886,1,4.017906628023821,4.029422089256788,0,51.33344577067639,4.466337299078373,4.098550045490265,3.7307627919021575,0.17947188615778548
2025-04-03,4.138000011444092,4.203000068664551,3.9679999351501465,4.011000156402588,165412,5.679075226304633,2.0468603358603454,-0.005716497295505504,0.24122936306835221,0.9612366044343368,4.042037573679786,0.0010791092128542917,0.006795606508359795,1,0.2484272492213853,2.9838349948275393,1,0.8904916399309523,-0.07074496450338452,0,4.0146992162809445,-0.6763508973013636,0,4.0579377558305785,4.039762843750817,1,53.91305982464569,4.44676466640964,4.090350043773651,3.7339354211376627,0.1742709640112707
2025-04-04,3.8369998931884766,4.1529998779296875,3.811000108718872,4.11899995803833,246548,8.913207681291329,-7.274048270255351,0.0010791092128542917,0.2484272492213853,0.8904916399309523,4.0146992162809445,-0.003709901558174126,-0.004789010771028418,0,0.25489673046618344,2.6041753733033093,1,0.9612366044343368,0.07074496450338452,1,3.9667393169621215,-1.1946075343410452,0,3.9842918016165445,4.020452086554404,-1,44.66653219091922,4.405262012460951,4.062250030040741,3.7192380476205313,0.16887782873215693
2025-04-07,3.6549999713897705,3.938999891281128,3.5999999046325684,3.811000108718872,298843,9.274965507582722,-4.743287121842155,-0.003709901558174126,0.25489673046618344,0.9612366044343368,3.9667393169621215,-0.011782428196498464,-0.008072526638324338,0,0.2596183996601796,1.8523851543174459,1,0.9957274517963866,0.03449084736204977,1,3.89984072992308,-1.6864881126162574,0,3.87452785820762,3.985647123205392,0,40.17932106751329,4.3476708035339,4.020450019836426,3.6932292361389525,0.16277818755761414
2025-04-08,3.4649999141693115,3.7829999923706055,3.4619998931884766,3.630000114440918,278152,9.264072355946492,-5.198360019363113,-0.011782428196498464,0.2596183996601796,0.9957274517963866,3.89984072992308,-0.017109895538497767,-0.005327467341999303,0,0.2762885161499938,6.421007336781251,1,0.9957274517963866,0.0,0,3.888661963898831,-0.2866467324800093,0,3.738018543528184,3.936061674725765,0,36.10184957393229,4.319757702390589,3.9710500121116636,3.6223423218327384,0.17562493003884133
2025-04-09,3.815999984741211,3.8289999961853027,3.3359999656677246,3.4809999465942383,359064,12.91928806312644,10.12987241750183,-0.017109895538497767,0.2762885161499938,0.9957274517963866,3.888661963898831,-0.017938468744466776,-0.0008285732059690083,0,0.28155361532732054,1.9056525586710955,1,0.9957274517963866,0.0,0,3.844440358285481,-1.1371933591525845,0,3.7640123572658597,3.9246272280605696,0,46.83551607379736,4.308556503094875,3.9576500058174133,3.6067435085399513,0.17733073756479675
2025-04-10,3.556999921798706,3.750999927520752,3.4660000801086426,3.746999979019165,260676,8.01236586105941,-6.78721341661822,-0.017938468744466776,0.28155361532732054,0.9957274517963866,3.844440358285481,-0.02530330406440499,-0.007364835319938215,0,0.2744426372181338,-2.525621310498849,0,0.9957274517963866,0.0,0,3.802114970568608,-1.1009505616507673,0,3.6950082121101424,3.8896151036546778,0,41.3198731935016,4.313964397500459,3.929949998855591,3.5459356002107225,0.19542966132225287
2025-04-11,3.5269999504089355,3.5759999752044678,3.3940000534057617,3.5199999809265137,181628,5.160190653748215,-0.8434065799641677,-0.02530330406440499,0.2744426372181338,0.9957274517963866,3.802114970568608,-0.03384176400991595,-0.008538459945510963,0,0.276339583119484,0.6911994144125865,1,0.9957274517963866,0.0,0,3.738499647517289,-1.6731562181510073,0,3.6390054582097404,3.855080327155083,0,40.721665470740554,4.314080412754202,3.901099991798401,3.4881195708426,0.21172511436468855
2025-04-14,3.325000047683716,3.61299991607666,3.312000036239624,3.5,160225,9.052627835200203,-5.727244274607912,-0.03384176400991595,0.276339583119484,0.9957274517963866,3.738499647517289,-0.04889011487856032,-0.015048350868644367,0,0.26817246581610604,-2.955464147113021,0,0.9957274517963866,0.0,0,3.6838996940063575,-1.4604776958369128,0,3.5343369880343993,3.804596491014953,0,36.85284111479945,4.345402425882812,3.8664499878883363,3.387497549893861,0.24774790285393322
2025-04-15,3.3289999961853027,3.378000020980835,3.2160000801086426,3.3450000286102295,143589,4.8663244535244194,0.12029920133003191,-0.04889011487856032,0.26817246581610604,0.9957274517963866,3.6838996940063575,-0.06086813329340352,-0.011978018414843201,0,0.2579458611149556,-3.813443214622614,0,0.9957274517963866,0.0,0,3.625646398674732,-1.581294285140353,0,3.4658913240847005,3.759301586745462,0,36.980519160190525,4.354754827186068,3.830299985408783,3.3058451436314984,0.27384530912730226
2025-04-16,3.246999979019165,3.318000078201294,3.2039999961853027,3.318000078201294,150410,3.5109357176659945,-2.463202681288723,-0.06086813329340352,0.2579458611149556,0.9957274517963866,3.625646398674732,-0.06991648202414046,-0.009048348730736934,0,0.24973545145567375,-3.182997247481641,0,0.9612366044343368,-0.03449084736204977,0,3.574893530259312,-1.39982951547541,0,3.392927542396189,3.7105109574381956,0,35.400313041325,4.326535123502474,3.780299973487854,3.234064823473235,0.288990373169059
2025-04-17,3.244999885559082,3.3340001106262207,3.190999984741211,3.26200008392334,145610,4.406783695783466,-0.06159819750559681,-0.06991648202414046,0.24973545145567375,0.9612366044343368,3.574893530259312,-0.07214065698476958,-0.0022241749606291272,0,0.2498257711746079,0.03616615839189282,1,0.8904916399309523,-0.07074496450338452,0,3.500374397214727,-2.084513354420916,0,3.343618323450487,3.666176569640185,0,35.360622988853855,4.329266848644848,3.7437999725341795,3.158333096423511,0.31276610951752637
2025-04-21,3.0160000324249268,3.2249999046325684,2.99399995803833,3.197999954223633,175116,7.659149340542597,-7.057006508790698,-0.07214065698476958,0.2498257711746079,0.8904916399309523,3.500374397214727,-0.07552307202265808,-0.0033824150378884976,0,0.24198108072671984,-3.1400645381798,0,0.8904916399309523,0.0,0,3.434591140183753,-1.8793205973429066,0,3.2344122264419672,3.6042549946673033,0,31.0659612406826,4.3500149496866785,3.6955999732017517,3.041184996716825,0.35415898973392523
2025-04-22,3.006999969482422,3.0950000286102295,2.9549999237060547,3.0510001182556152,133976,4.655806661955911,-0.29841057180853836,-0.07552307202265808,0.24198108072671984,0.8904916399309523,3.434591140183753,-0.07985274136721447,-0.004329669344556392,0,0.23233956596873914,-3.984408503766166,0,0.7793498370035461,-0.11114180292740616,0,3.3795789980774655,-1.601708612785407,0,3.1586081407887856,3.5473735636973145,0,30.907083844818633,4.361113350613713,3.650249969959259,2.9393865893048057,0.3894875071596193
2025-04-23,3.0220000743865967,3.0739998817443848,2.9670000076293945,3.0460000038146973,86140,3.5406972693972882,0.4988395429467385,-0.07985274136721447,0.23233956596873914,0.7793498370035461,3.3795789980774655,-0.0761758191244945,0.0036769222427199683,1,0.22745817085184886,-2.1009745354982146,0,0.7793498370035461,0.0,0,3.319635140568097,-1.7737078359011176,0,3.113072118654723,3.4973379932867696,0,31.535541366006086,4.364581125744432,3.6093499779701235,2.854118830195815,0.4184859613968751
2025-04-24,2.930000066757202,3.0160000324249268,2.8580000400543213,3.010999917984009,66984,5.392491084325232,-3.0443416732234385,-0.0761758191244945,0.22745817085184886,0.7793498370035461,3.319635140568097,-0.06785054049649104,0.00832527862800346,1,0.21942544504362702,-3.5315178074890192,0,0.7793498370035461,0.0,0,3.268617126657634,-1.536856062492825,0,3.05204810135555,3.443305809807763,0,29.748301551661044,4.363639652714683,3.5627999782562254,2.761960303797768,0.4495563485719005
2025-04-25,2.937000036239624,2.9830000400543213,2.868000030517578,2.938999891281128,58815,3.9155603717316585,0.23890680283051857,-0.06785054049649104,0.21942544504362702,0.7793498370035461,3.268617126657634,-0.06393845369527644,0.003912086801214604,1,0.2271807753022644,3.5343805533106925,1,0.8904916399309523,0.11114180292740616,1,3.2554681866091424,-0.4022783807027674,0,3.013698746316908,3.395086212325083,0,30.07302991022517,4.336421067003267,3.512149977684021,2.6878788883647755,0.4693826257743046
2025-04-28,3.1700000762939453,3.187000036239624,2.8589999675750732,2.884000062942505,229473,10.347005071621842,7.933266502530989,-0.06393845369527644,0.2271807753022644,0.8904916399309523,3.2554681866091424,-0.05541317698719744,0.008525276708078997,1,0.23145357284297355,1.8807918649912936,1,0.9612366044343368,0.07074496450338452,1,3.2728724174591246,0.5346152950156844,1,3.065799189642587,3.3736494374649744,0,40.012607061221885,4.263451012142774,3.4673999786376952,2.6713489451326167,0.4591630838146562
2025-04-29,3.385999917984009,3.4570000171661377,3.306999921798706,3.319999933242798,156565,4.430008830500511,6.813874968185796,-0.05541317698719744,0.23145357284297355,0.9612366044343368,3.2728724174591246,-0.044848346710205274,0.01056483027699217,1,0.22484974185167858,-2.8531989850833908,0,0.9612366044343368,0.0,0,3.2799560918251704,0.2164360067400737,1,3.1725327657563946,3.3748256737048825,0,47.46737939847089,4.168810302557739,3.430749976634979,2.6926896507122193,0.43026179753657245
2025-04-30,3.3259999752044678,3.3989999294281006,3.259999990463257,3.380000114440918,145962,4.179192423364304,-1.7720007156782347,-0.044848346710205274,0.22484974185167858,0.9612366044343368,3.2799560918251704,-0.024079116884168826,0.020769229826036448,1,0.22407475933717008,-0.34466684645771734,0,0.9612366044343368,0.0,0,3.3064952917888455,0.8091327816802264,1,3.223688502239086,3.3701756071810336,0,45.76600653301617,4.098706165865909,3.399499976634979,2.7002937874040485,0.4113582550590543
2025-05-01,3.4790000915527344,3.5399999618530273,3.3399999141693115,3.3529999256134033,159640,5.748779603925004,4.600123797020195,-0.024079116884168826,0.22407475933717008,0.9612366044343368,3.3064952917888455,-0.00532307258019092,0.018756044303977905,1,0.22628371327315208,0.9858111384415857,1,0.9957274517963866,0.03449084736204977,1,3.349629268142455,1.3045225396426834,1,3.3087923653436357,3.380539843787862,0,50.62592340870148,4.003866303356948,3.3706999897956846,2.7375336762344213,0.37568832318395845
2025-05-02,3.630000114440918,3.6730000972747803,3.4179999828338623,3.446000099182129,140954,7.024796319605415,4.34032822404411,-0.00532307258019092,0.22628371327315208,0.9957274517963866,3.349629268142455,0.017101104442889804,0.022424177023080725,1,0.2255491680471157,-0.32461250322054835,0,0.9957274517963866,0.0,0,3.3763453593656325,0.7975835259521986,1,3.41586161504273,3.4042979648024385,1,54.91947022909211,3.8875327751784035,3.345299994945526,2.803067214712649,0.3241758772320249
2025-05-05,3.549999952316284,3.746999979019165,3.5309998989105225,3.6710000038146973,161317,6.084509380562331,-2.2038611460747926,0.017101104442889804,0.2255491680471157,0.9957274517963866,3.3763453593656325,0.030127477121877057,0.013026372678987253,1,0.2255099349460766,-0.017394478276638047,0,0.9957274517963866,0.0,0,3.3878993193339224,0.34220314388871403,1,3.460574394133915,3.418174344565662,0,52.323426913968206,3.834159054678084,3.3309499979019166,2.8277409411257493,0.3021414654036394
2025-05-06,3.4630000591278076,3.6480000019073486,3.4230000972747803,3.568000078201294,200855,6.497253849000422,-2.4507012494947022,0.030127477121877057,0.2255099349460766,0.9957274517963866,3.3878993193339224,0.03981099443121255,0.00968351730933549,1,0.22318778529155076,-1.0297327499478517,0,0.9957274517963866,0.0,0,3.4189794169558545,0.9173855151056435,1,3.4613829491318797,3.4224434602382474,0,49.5787351822641,3.8064649183952373,3.3213500022888183,2.8362350861823993,0.2921191176913696
2025-05-07,3.621000051498413,3.6559998989105225,3.486999988555908,3.486999988555908,162366,4.66721645819033,4.56251774972245,0.03981099443121255,0.22318778529155076,0.9957274517963866,3.4189794169558545,0.050716488701956386,0.010905494270743839,1,0.22124580771230634,-0.8701092565202903,0,0.9957274517963866,0.0,0,3.44204882904566,0.6747455680896036,1,3.5145886499207246,3.441353611786835,0,54.270310337594864,3.8280729414424965,3.3291500091552733,2.83022707686805,0.2997299195981969
2025-05-08,3.5920000076293945,3.7230000495910645,3.5269999504089355,3.631999969482422,158746,5.4565729055073895,-0.8008849339015578,0.050716488701956386,0.22124580771230634,0.9957274517963866,3.44204882904566,0.05908351678114671,0.008367028079190326,1,0.2213711107036462,0.056635193514175404,1,0.9957274517963866,0.0,0,3.4891089953454313,1.3672137914678932,1,3.5403924358236147,3.4557008875813646,0,53.29019203433916,3.781453815093755,3.3179500102996826,2.85444620550561,0.2793916745913891
2025-05-09,3.7950000762939453,3.815000057220459,3.61299991607666,3.621000051498413,174974,5.322796761075814,5.651449561062893,0.05908351678114671,0.2213711107036462,0.9957274517963866,3.4891089953454313,0.06417582585261412,0.005092309071467412,1,0.22213030809017079,0.34295233199644176,1,0.9612366044343368,-0.03449084736204977,0,3.5100277837590093,0.5995452833799179,1,3.625261649313725,3.488015096030182,0,58.887421633729595,3.82820302280988,3.3298500180244446,2.831497013239009,0.2993245954549638
2025-05-12,3.6459999084472656,3.8399999141693115,3.6080000400543213,3.7750000953674316,163731,6.363134392227476,-3.9262230527327913,0.06417582585261412,0.22213030809017079,0.9612366044343368,3.5100277837590093,0.06129010588258179,-0.002885719970032334,0,0.217549571253059,-2.0621845242533543,0,0.9957274517963866,0.03449084736204977,1,3.5282907558426877,0.5203084764223718,1,3.632174402358239,3.503061268641333,0,53.7922372617255,3.8461240688119487,3.335800015926361,2.8254759630407733,0.3059680139391505
2025-05-13,3.6470000743865967,3.7279999256134033,3.569999933242798,3.677000045776367,130015,4.3323276432118005,0.027431869567906553,0.06129010588258179,0.217549571253059,0.9957274517963866,3.5282907558426877,0.05611868009462434,-0.00517142578795745,0,0.21579603603507577,-0.8060393812238131,0,0.9612366044343368,-0.03449084736204977,0,3.5234520021299063,-0.13714158065824547,0,3.6371162930343583,3.516769726331358,0,53.82112082292865,3.879857938118768,3.351900017261505,2.8239420964042425,0.3150200889873816
